ID, Name, Author, NXB, NamXB, So_Trang, ISBN, Language, Tom_tat, Link_png, Link_pdf, The_loai_ID, Chuyen_nganh_ID, is_Read_online, is_Download, is_Borrow, limit_borrow, luot_xem, luot_muon, luot_tai, tong_sach, tong_sach_dang_muon, tong_sach_dang_dat, tong_sach_ranh, Date_created, Created_by
202501100001,123,"123",123,123,123,,123,"123",../../png_background/202501100001.png,../../pdf_book/202501100001.pdf,1,1,1,1,1,20,0,0,0,11,0,1,10,04/12/2025 20:52:33,123
202501100002,Hệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006,"Vũ Duy Ninh(sưu tầm)",Lao Động - Xã Hội,2006,638,,Tiếng Việt,"Bộ tiêu chuẩn quy định trong xây dựng",../../png_background/202501100002.png,../../pdf_book/202501100002.pdf,1,1,1,1,1,0,0,0,0,10,0,1,9,04/12/2025 21:24:33,123
202501100003,12345,"12345",12345,12345,12345,12345,123345,"12345",../../png_background/202501100003.png,../../pdf_book/202501100003.pdf,1,1,1,1,1,5,0,0,0,4,0,0,4,08/12/2025 19:12:44,123
202501100004,1234556,"123456",123,123,123,,123,"123",../../png_background/202501100004.png,../../pdf_book/202501100004.pdf,1,1,1,1,1,5,0,0,0,4,0,0,4,08/12/2025 19:13:27,123
202501200001,Cấu Trúc Dữ Liệu Và Giải Thuật,"Đinh Mạnh Cường",Đại Học Quốc Gia Hà Nội,2008,516,978-604-194610-0,Tiếng Việt,"Trình bày các cấu trúc dữ liệu cơ bản và giải thuật",../../png_background/202501200001.png,../../pdf_book/202501200001.pdf,2,1,1,1,1,10,0,0,0,7,-1,8,0,22/11/2025 13:54:32,123
202501200002,C# Cho Người Mới Học,"TS.Lê Minh Trung-Quốc Bình",Thống Kê,2002,246,,Tiếng Việt,"Tổng quan về C#",../../png_background/202501200002.png,../../pdf_book/202501200002.pdf,2,1,1,1,1,10,0,0,0,7,-789394432,540,4,22/11/2025 13:57:03,123
202501200003,Toán Học Rời Rạc-Ứng Dụng Trong Tin Học,"KENNETH H.ROSEN",Khoa Học Và Kỹ Thuật Hà Nội,2003,977,,Tiếng Anh,"Lý thuyết tập hợp,logic,quan hệ, đồ thị, tổ hợp,ứng dụng trong tin học",../../png_background/202501200003.png,../../pdf_book/202501200003.pdf,2,1,1,1,1,10,0,0,0,7,0,0,7,22/11/2025 13:58:34,123
202501200004,Digital  Arithmetic,"Milos D.ERCEGOVAC-Tomas LANG",MORGAN KAUFMANN,2004,709,,Tiếng Anh,"Phương pháp tính toán trong hệ nhị phân",../../png_background/202501200004.png,../../pdf_book/202501200004.pdf,2,1,1,1,1,10,0,0,0,7,0,3,4,22/11/2025 13:59:46,123
202501200005,Giáo Trình Lý Thuyết Và Bài Tập JAVA,"Trần Tiến Dũng",Giáo Dục,1999,986,,Tiếng Việt,"Cú pháp,lập trình hướng đối tượng, bài tập Java cơ bản",../../png_background/202501200005.png,../../pdf_book/202501200005.pdf,2,1,1,1,1,10,0,0,0,7,-1,1,7,22/11/2025 14:00:55,123
202501200006,Toán Rời Rạc-Cơ Sở Toán Cho Máy Tính,"Trần Đức Quang",Đại Học Quốc Gia TP Hồ Chí Minh,2003,401,,Tiếng Việt,"Logic,tập hợp,hàm,quan hệ, đồ thị, ứng dụng trong công nghệ thông tin",../../png_background/202501200006.png,../../pdf_book/202501200006.pdf,2,1,1,1,1,10,0,0,0,7,0,1,6,22/11/2025 14:02:36,123
202501200007,Mạng Máy Tính,"Tống Văn On",Thống Kê,2004,400,,Tiếng Việt,"Kiến thức về mô hình OSI,TCP/IP,giao thức mạng,truyền dữ liệu",../../png_background/202501200007.png,../../pdf_book/202501200007.pdf,2,1,1,1,1,10,0,0,0,12,0,0,12,22/11/2025 14:03:55,123
202501200008,Xử Lý Tín Hiệu Và Lọc Số ( Tập 1),"Nguyễn Quốc Trung",Khoa Học Và Kỹ Thuật,2002,380,,Tiếng Việt,"Khái niệm cơ bản về tín hiệu,hệ thống,bộ lọc số",../../png_background/202501200008.png,../../pdf_book/202501200008.pdf,2,1,1,1,1,10,0,0,0,12,0,0,12,22/11/2025 14:05:23,123
202501200009,12345,"12345",123,123,123,23,123,"123",../../png_background/202501200009.png,../../pdf_book/202501200009.pdf,2,1,1,1,1,5,0,0,0,4,0,0,4,08/12/2025 19:12:02,123
202503100001,1234567890qwertyuiopasdfghjklzxcvbnm12345678990,"123",123,123,123,123,123,"123",../../png_background/202503100001.png,../../pdf_book/202503100001.pdf,1,3,1,1,1,6,0,0,0,7,0,0,7,04/12/2025 21:23:31,123
202504200001,Hệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006,"123",123,123,123,123,123,"123",../../png_background/202503100001.png,../../pdf_book/202503100001.pdf,1,3,1,1,1,6,0,0,0,7,0,0,7,04/12/2025 21:23:31,123
202506200001,Hệ Thống Chọn Lọc Tiêu Chuẩn Xây Dựng Việt Nam,"Vũ Duy Khang(sưu tầm)",Lao Động - Xã Hội,2006,864,,Tiếng Việt,"Bộ tiêu chuẩn chọn lọc áp dụng trong ngành xây dựng",../../png_background/202506200001.png,../../pdf_book/202506200001.pdf,2,6,1,1,1,8,0,0,0,10,0,0,10,03/12/2025 22:00:16,123
